If we get married, I have the right to know.	Ha összeházasodunk akkor jogom van tudni.
They cannot expect you to honor such a settlement.	Nem várhatják, hogy ilyen egyezségnek eleget tegyen.
For his own sake.	A saját érdekében.
But I still think he should leave here.	De akkor is azt gondolom hogy menjen innen.
Maybe I shouldn't have talked to you like that.	Talán nem kellett volna így beszéljek magával.
What makes you think I'm going to lose you?	Miből gondolod hogy elveszlek?
Your job now is to serve Elizabeth.	A Te dolgod mostantól kiszolgálni Elizabethet.
And follow all his requests as you do with me.	És lesd minden kérését ahogy velem is teszed.
However, there are a lot of household things that we could discuss.	Pedig van egy csomó háztartásbeli dolog amit átbeszélhetnénk.
Soon you will be asking to help with the experiments.	Nemsokára kérni fogod hogy segíthess a kísérletekben.
I want that more than anything.	Azt mindennél jobban szeretném.
Who knows, maybe you will actually help.	Ki tudja, talán tényleg segíteni is fogsz.
It's been a while since you've been here.	Már egy jó ideje hogy nem voltál itt.
There is only one step left, come and see!	Már csak egy lépés van hátra, gyere nézd!
Doctors rob in the interests of humanity.	Az orvosok az emberiség éredekében rabolnak.
I'll admit, he's not the best looking test subject right now.	Beismerem, jelenleg nem a legjobban kinéző kísérleti alany.
Their face is formed according to the disposition of the mind.	Az arcuk az elme beállítottsága szerint alakul.
I said there is only one step back.	Mondtam, hogy már csak egy lépés van vissza.
My creature will be born with a lifetime of knowledge.	Az én teremtményem egy életnyi tudással fog megszületni.
Your hospitality is truly generous, my dear baron.	A Te vendégszereteted igazán nagylelkű drága báróm.
Maybe you're right, Baron.	Lehet hogy igaza van Báró.
At least my world.	Legalábbis az én világom.
We give it to those who are not ready for it yet.	Átadjuk olyanoknak akik nem készek még rá.
which they are still not ready for.	amire aztán ugyanúgy nem állnak készen.
However, the situation is not that bad.	Azért ennyire csak nem rossz a helyzet.
It's a real honor to meet you.	Igazi megtiszteltetés önnel találkozni.
I didn't think that such a big thing was waiting at home.	Nem gondoltam hogy ilyen nagy dolog vár itthon.
I thought I'd better come back.	Úgy gondoltam jobb ha visszajövök.
I'm looking forward to talking in the morning.	Már várom hogy reggel beszélgessünk.
I enjoyed every minute of this evening.	Minden percét élveztem ennek az estének.
but old age is just that.	de az idős kor már csak ezzel jár.
It is truly an honor to have you here, sir.	Tényleg nagyon megtisztelő a jelenléte uram.
You know, I'm alone in the world.	Tudod, én egyedül vagyok a világban.
Before I retire, I want to show you a painting	Mielött még visszavonul szeretnék egy festményt mutatni önnek
Now that you've found it, what do you want?	Most hogy megtaláltál, mit szeretnél?
Don't you understand that you are in danger?	Hát nem érted hogy veszélyben vagy?
You're not even helping him anymore.	Nem is segítesz már neki.
I'll tell you why I'm still here.	Megmondom miért vagyok még itt.
I would do everything to make sure you don't have any problems	Mindent megtennék hogy ne legyen bajod de
That structure is designed for two people.	Azt a szerkezetet két emberre tervezeték.
So your attempt will fail.	Tehát a kísérleted nem fog sikerülni.
And until then does this creature suffer here?	És addig itt szenved ez a lény?
If you don't help me, I won't destroy you.	Ha nem segítesz, akkor nem fogom elpusztítani.
This is the most important thing for me.	Ez a legfontosabb számomra.
He must be destroyed before he regains consciousness.	El kell pusztítani mielött még visszajön az eszmélete.
Yes, he's a crazy criminal.	Igen egy őrült bűnöző.
I can fix the brain.	Meg tudom javítani az agyat.
If he reaches the forest we will never find him.	Ha eléri az erdőt soha nem találjuk meg.
Can't you see I'm an old blind man?	Nem látod hogy egy öreg vak ember vagyok?
Well, it's easy enough to follow.	Hát, elég egyszerű követni a nyomát.
I don't need to stay anymore.	Már nem szükséges maradnom.
What do you mean "necessary"?	Hogy érted hogy "szükséges"?
You can leave with a clear conscience.	Tiszta lelkiismerettel távozhatsz.
How do you take that woman?	Hogy elveszi azt a nőt?
The police are only interested in evidence.	A rendőrséget csak a bizonyíték érdekli.
He's been gone for a week now and hasn't called since.	Már egy hete elment és nem jelzett azóta.
He was a good friend after all.	Végülis jó barát volt.
For the bride and groom	A menyasszonyra és a vőlegényre
Yes, I know, my dear, but it takes practice.	Igen tudom, kedvesem, de ezt gyakorolni kell.
Is this still necessary?	Szükség van még erre?
At least the life left his body.	Legalábbis a testéből kiment az élet.
It was easy to conjure it back again.	Könnyű volt ismét visszavarázsolni.
It has a lifetime of knowledge, and it is easy to answer.	Egy életnyi tudás van benne, könnyen válaszol rá.
Because of you and to protect Elizabeth, I didn't act until now.	Miattad és hogy megvédjem Elizabethet, idáig nem cselekedtem.
By the same who gave him life.	Ugyanazáltal aki életet adott neki.
In half an hour there was nothing left of it.	Fél óra alatt semmi nem maradt belőle.
He just enjoys love and blue skies	Csak élvezi a szerelmet és a kék eget
Laws and rules, do this and don't do that	Törvények és szabályok, tedd ezt és nehogyan azt
Well, let's have some free time	Nohát, csináljunk egy kis szabadidőt
Here he is, yes, the first finisher	Itt van ő, igen a az első befutó
There are moments when we just think about it	Vannak pillanatok, mikor csak úgy elmerengünk
Whom we silently dream about in our thoughts	Akiről gondolatban csendben álmodozunk
I will love you the first time I look at you	Szeretni foglak, ahogy először rád nézek
I will love you even if I don't know your name	Szeretni foglak, még ha neved sem ismerem
One look is all it takes to ignite desire	Csak egy pillantás kell hogy fellobbanjon a vágy
Leave your fingerprint and identity here	Hagyd itt az ujjlenyomatod és a személyazonosságod
Regarding the contracts...	A szerződések ügyében volna még...
If you don't stop, I'll count to three and shoot!	Ha nem hagyod abba, háromig számolok és lövök!
Forgive him, he works so hard.	Bocsássanak meg neki, olyan keményen dolgozik.
And my sorrow is so deep that it consumes me	És bánatom oly mély, hogy felemészt
Look how well my suit fits you.	Nézd csak, milyen jól áll neked az öltönyöm.
This gentleman wants to marry her.	Ez az úr el akarja venni feleségül.
Of course you want to, Mr. Director.	Persze, hogy szeretne, igazgató úr.
Oh, of course, Mr. Director.	Ó, dehogyis, igazgató úr.
You even said you wanted to last time.	Még a múltkor is mondtad, hogy akarsz.
No need to worry, he will agree to everything.	Nincs ok az aggodalomra, mindenbe bele fog egyezni.
Of course, Mr. Director.	Hát persze, igazgató úr.
And I will have guests.	Nekem pedig vendégeim lesznek.
We received a report of a burglary.	Betörés fennállásáról kaptunk bejelentést.
My hands and feet were tied!	Megkötözték a kezemet és a lábamat!
I was only doing my duty.	Csak a kötelességemet teljesítettem.
"Organization and development" will be our motto!	"Szervezettség és fejlődés", ez lesz a jelszavunk!
Welcome Development, child of Science	Üdvözöllek Fejlődés, a Tudomány gyermeke
Her sisters are guided by Human Knowledge	Nővéreit kalauzolja az Emberi Tudás
I give the factory to all those who cooperated with me.	Odaadom a gyárat mindazoknak, akik velem együttműködtek.
As a mother lifts up her child."	Ahogy anya emeli magasba gyermekét."
"Let us lift up our hearts and souls,	"Emeljük fel szívünket és lelkünket,
When things work themselves out	Mikor a dolgok maguktól működnek
Let's enjoy the inactivity, my friend	Élvezzük ki barátom a tétlenséget
Just singing and lazing around	Csak dalolás és lustálkodás
Maybe a kiss will do for a start	Kezdetnek talán egy csók is megteszi
Don't think about marriage, let's hit the world!	Ne gondoljunk a házasságra vágjunk neki a világnak!
You are the baddest boy in town.	Te vagy a leggonoszabb fiú a városban.
I think it's just to make a joke.	Szerintem csak azért, hogy aztán megtréfáljon.
Why don't you mind your own business?	Miért nem a saját dolgoddal törödsz?
No one asked for your opinion.	Senki nem kérte a véleményedet.
He learns how to be poor.	Tanulja, hogy kell szegénynek lenni.
He promised to help!	Megígérte, hogy segíteni fog!
If I see it, I'll make sure to mention it!	Ha meglátom, olyat kap tölem, hogy megemlegeti!
I don't know how to tell mom.	Nem tudom, hogy mondjam el anyának.
You will see that I am your friend.	Majd meglátjátok, hogy a barátotok vagyok.
Why do you want to help us?	Miért akar segíteni nekünk?
But sometimes I need a friend too.	De nekem is kellhet néha egy barát.
Promise me you won't go!	Ígérd meg, hogy nem mész!
If it's your father's, I wouldn't care so much.	Ha az apád éIne, nem érdekelne ennyire.
We should be very proud of him.	Nagyon büszkének kell lennünk rá.
As if you and Matt were suspected of something.	Mintha téged és Mattet gyanúsítottak volna valamivel.
You don't need these rats.	Nincs szükséged ezekre a patkányokra.
I told you we were going to work together again, didn't I?	Mondtam, hogy fogunk még együtt dolgozni, nem?
If they get away with it, they will be rich for life.	Ha ezt megússzák, egész életükre gazdagok lesznek.
Why don't they get a calculator?	Miért nem szereznek egy számológépet?
And don't forget, leave plenty of room behind!	És ne felejtse, jó sok helyet hagyjon hátul!
Oh, and not that you need six buttons.	Ja, és azt se, hogy hat gomb kell.
Why don't you send them home to their mothers?	Miért nem küldöd haza öket az anyjukhoz?
Well, we are here with friends.	Hát, barátokkal vagyunk itt.
I don't think I know the gentleman.	Nem hiszem, hogy ismerném az úriembert.
At least everyone has heard of it, boys.	Legalábbis hallott róla mindenki, fiúk.
They can either sign up or describe themselves.	Vagy feliratkoznak, vagy leírhatják magukat.
Nails has a couple of smart, well-educated boys.	Nailsnek van egypár ügyes, jóI képzett fiúja.
He makes her believe that he has had an honest career.	Elhiteti vele, hogy becsületes karriert futott be.
It's only a matter of time before they get caught.	Pedig csak idö kérdése, hogy elkapják.
And that just breaks his poor heart.	És ezzel csak összetöri szegény szívét.
You told mom you're in politics, you get paid.	Azt mondtad anyának, hogy politikával foglalkozol, fizetést kapsz.
They didn't honor me for paroling with the Germans!	Nem azért tüntettek ki, mert paroláztáI a németekkel!
We serve good beer and only get toilet paper in return.	Jó sört terítünk, és csak vécépapírt kapunk cserébe.
Maybe you'll find someone you like better.	Talán taláItáI valakit, aki jobban tetszik.
But I'm not used to carpooling with strangers.	De nem szoktam idegenekkel kocsikázni.
I'd love it if you could call me sometime.	Örülnék, ha valamikor felhívnáI.
Give me your number and I'll call you.	Add meg a számod, és felhívlak.
What do you mean you would go with him?	Mit értesz azon, hogy járnáI vele?
What do you want with your girlfriend?	Mit akarsz a barátnöjével?
Don't you want to kiss your boyfriend?	Nem akarod megcsókolni a barátnödet?
You knew all along that I would lose you, didn't you?	Te végig tudtad, hogy elveszlek, ugye?
Are you sure it was old Swollen Nose?	Biztos, hogy az öreg Dagadtorrú volt az?
I think I would work with him again.	Szerintem megint együtt dolgoznáI vele.
I had to laugh when they told me.	Nevetnem kellett, amikor meséIték.
I don't want to interfere, boys.	Nem akarok beleavatkozni, fiúk.
Nails will have trouble getting you home.	Nailsnek gondja lesz rá, hogy hazajuss.
He taught me how to cheat, steal and kill.	MegtanítottáI csalni, lopni és ölni.
If it hadn't been for you, we could have been fair.	Ha te nem lettéI volna, tisztességesek lehettünk volna.
I'm not a bad person, really!	Nem vagyok rossz ember, igazán!
I was beginning to think I had lost you.	Kezdtem azt hinni, hogy elveszítettelek.
You can't lose me easily!	Nem lehet engem könnyen elveszíteni!
I came to give you something.	Azért jöttem, hogy adjak neked valamit.
If you need more, just let me know!	Ha kell még, csak szólj!
Nobody wants your opinion!	Senki sem kíváncsi a véleményedre!
I take care of mom.	Én viselem gondját anyának.
You don't even care, do you?	Nem is érdekel, ugye?
When we first met, I thought you were an up-and-comer.	Amikor elöször taláIkoztunk, azt gondoltam, feltörekvöben vagy.
Different from other girls.	Másnak, mint a többi lányt.
Besides... I thought you were different from the rest.	Azonkívül... olyan másnak is tartottalak, mint a többit.
Do you think I can provide you with a romantic relationship?	Szerinted én romantikus kapcsolatot nyújtok neked?
But maybe I'm spoiled too.	De lehet, hogy én is el vagyok kényeztetve.
I thought I was scared too.	Én is azt hittem, hogy félek.
I will need you.	Szükségem lesz rád.
I'm the only one who knows you're here.	Csak én tudom, hogy itt vagy.
Give me your weapons and money!	Adjátok ide a fegyvereiteket és a pénzeteket!
We will be a happy little family.	Boldog kis család leszünk.
I was scared for a moment.	Egy pillanatra megijedtem.
That I was drunk?	Azt, hogy részeg voltam?
Why do you want to run away and leave me here?	Miért akarsz elfutni, és itt hagyni engem?
Mom, you must love Mike more than me.	Anya, biztos jobban szereted Mike-ot, mint engem.
You will be healed and strengthened.	Meggyógyulsz és megerösödsz.
I'm almost glad it happened.	Majdhogynem örülök, hogy ez történt.
First they attack him in the back, then he takes him to a hidden place.	Elöször hátba támadják, aztán elviszik egy eldugott helyre.
I'm leaving town and not coming back.	Elhagyom a várost, és nem jövök vissza.
If you find out anything about any of the boys, call me at my apartment!	Ha valamelyik fiútóI megtudsz valamit, hívj a lakásomon!
But, I'm just not hungry, mom.	De, csak nem vagyok éhes, anya.
Oh, sorry to bother you.	Ó, elnézést, hogy megzavarom.
I feel abandoned myself.	Magam is elhagyatottnak érzem magam.
But...such a delicate tool shouldn't be forced.	De...egy ilyen finom eszköznek nem szabadna erőltetni.
Come on, let's get some rest.	Jöjjön, pihenjünk egy kicsit.
once and for all.	egyszer s mindenkorra.
But he bit my wrist and kicked me.	De hiszen megharapta a csuklómat és belém rúgott.
You have no idea what I went through.	Magának fogalma sincs min mentem keresztül.
And she left her husband without being accounted for?	És elhagyta a férjét anélkül, hogy elszámoltak volna?
I came to you as I am.	Úgy jöttem magához, ahogy vagyok.
Didn't they agree on anything at all?	Nem is állapodtak meg semmiben, egyáltalán?
Svengali...don't you even want me?	Svengali...maga maga nem is akar engem?
As he used to say so often.	Ahogy oly gyakran szokta volt mondani.
I could even die for you.	Még meghalni is képes lennék magáért.
But she's a damn bad business woman.	De egy csapnivalóan rossz üzletasszony.
Until then, my dear friend, I am very hungry.	Addig is, drága barátom nagyon éhes vagyok.
My ex-wife would know what we should do.	A volt feleségem tudná, mit kellene csinálnunk.
You let every little thing get you down.	Hagyod, hogy minden kis apróság elbátortalanítson.
Remember the brightest word in the dictionary of youth.	Ne feledd a legfényesebb szót a fiatalság szótárában.
This word is nothing but "dissatisfaction".	Ez a szó nem más, mint az "elégedetlenség".
Hey...and don't walk around here naked.	Hé...és nehogy itt mászkálj meztelen.
About the brightest word in the dictionary of youth.	A legfényesebb szóról a fiatalság szótárában.
For a moment I thought you were some kind of cop.	Egy pillanatra azt gondoltam, hogy maga valamiféle zsandár.
Don't need a model yourself?	Magának nincs szüksége egy modellre?
Every artist says I have a really classic figure.	Minden művész azt mondja, igazán klasszikus alakom van.
Just the way I have fun artistically.	Épp úgy, ahogy én művészien szórakozom.
This also shows that you don't understand anything.	Ez is azt mutatja, hogy nem értesz semmihez.
Anyway, where did you put my wallet?	Amúgy, hova dugtad a tárcámat?
Polish or something.	Lengyel, vagy valami olyasmi.
Everyone says they are the most beautiful legs in Paris.	Mindenki azt mondja, hogy a legszebb láb Párizsban.
But it was all just bullshit.	De hát csak bolondozás volt az egész.
And he has legs like an angel.	És olyan lába van mint egy angyalnak.
I can't believe he's been trying for a week.	El sem hiszem, hogy egy hete csak próbálkozik.
I suppose I'll have to answer at some point.	Feltételezem, valamikor választ kell adnom.
For the sake of art.	A művészet érdekében.
I smell cookies in the air.	Sütemény szagot érzek a levegőben.
You are the sweetest thing I have ever known.	Te vagy a legédesebb dolog, akit valaha ismertem.
When we get married...I would like to take you to England, to my mother.	Mikor összeházasodunk...szeretnélek elvinni Angliába, az anyámhoz.
the hedges are hollyhocks and primroses...	a sövénykerítések mályvarózsa és a kankalin...
I can get you out of it, right now.	Én megszabadíthatom magát tőle, most azonnal.
Now sit down and be quiet.	Most üljön le és maradjon csendben.
Look me straight in the eye, darling.	Nézzen egyenesen a szemembe, kedvesem.
If you really can ignore my headache...	Ha tényleg el tudja mulasztani a fejfájásom...
And don't let him do it again.	És ne hagyja, hogy még egyszer ezt tegye.
"There are many things on earth and in heaven..."	"Több dolgok vannak földön és égen..."
It's never too late to bother Svengali.	Sosem lehet késő, hogy zavard Svengali-t.
Without telling me what's bothering you?	Anélkül, hogy elmondanád mi az, ami bánt téged?
And you thought I could help you, didn't you?	És arra gondoltál, hogy én segíthetek rajtad, ugye?
Come to him whenever you are in pain.	Amikor csak fájdalmad van gyere el hozzá.
Dear child, this is the most natural thing in the world.	Kedves gyermek, ez a világ legtermészetesebb dolga.
You know...maybe I can heal your heartache too.	Tudja...talán meg gyógyíthatom a szíve fájdalmát is.
As easily as your head.	Ugyanolyan könnyedén, mint a fejét.
No one can heal this pain.	Ezt a fájdalmat senki sem tudja meggyógyítani.
Tell good old Svengali all about it.	Mondjon el a jó öreg Svengali-nak erről mindent.
Before that, in front of many men.	Azelőtt a sok férfi előtt.
Her eyes are so innocent...	Szemei olyan ártatlanságot sugároznak...
Do you think you should be on such a high pedestal?	Gondolja, hogy ilyen magas piedesztálra kellene állnia?
After all, do you know other artists?	Elvégre más művészeket is...ismer?
Except for that innocent little Billie.	Kivéve azt az ártatlan kis Billie-t.
I'm good, I say.	Én jó vagyok, azt mondom.
What an astonishing change since we last saw her.	Micsoda ámulatba ejtő változás mióta utoljára láttuk.
I don't care about that part of it.	A dolognak ez a része nem érdekel.
Just for self-defense.	Pusztán önvédelemből.
We still have to buy the tickets.	Még meg kell vennünk a jegyeket.
Paris is no different from Berlin, Vienna or Madrid.	Párizs sem különbözik Berlintől, vagy Bécstől, Madridtól.
Control yourself for a moment.	Uralkodjon magán egy pillanatra.
These three gentlemen are delegates of the Russian court.	Ez a három úriember az Orosz udvar küldöttjei.
Master, I'm sorry to bother you, but you're late.	Mester, sajnálom, hogy zavarom, de késésben van.
As it should be.	Ahogy annak lennie kell.
Is she really as beautiful as she thinks?	Tényleg olyan gyönyörű, mint amilyennek hiszik?
They were all taken, as was everything else tonight.	Mindet elvitték, ahogy minden mást is ma este.
Look at how nice his tailcoat is.	Nézd meg milyen szép frakkja van neki.
Trilby can't have a voice like that.	Trilby-nek nem lehet ilyen hangja.
I must have mistaken him for someone I knew.	Bizonyára összetévesztettem valakivel, akit ismertem.
Oh, it was as if I had been asleep for years.	Ó, olyan volt, mintha éveken át aludtam volna.
I've done everything I can...	Én már megtettem mindent, amit lehet...
You know very well why not.	Tudod te nagyon jól, hogy miért nem.
Where he will be the only one on stage.	Ahol egyedül ő lesz a porondon.
And princesses baronesses and your majesty throw the jewels.	És hercegnők bárónők és fenséged dobálják az ékszereket.
There won't be any kind of concert.	Nem lesz semmiféle koncert.
If I have to, I'll follow them to the end of the world.	Ha kell, a világ végégig követem őket.
When it's ready, it'll be here.	Mikor kész lesz, itt lesz.
Everyone is waiting for the concert to start.	Mindenki arra vár, hogy a koncert megkezdődjön.
What's wrong... maybe he's not sick?	Mi a baj...talán csak nem beteg?
Has he ever appeared without me?	Megjelent valaha is nélkülem?
Then there will never be another.	Akkor nem is lesz soha többet másik.
From now on, you can manage yourself in the poor house.	Mostantól, menedzselheti magát a szegényházban.
In every single place, he broke the contract.	Minden egyes helyen, megszegte a szerződést.
I'd rather tell you where to go!	Inkább azt mondanám meg, hogy hová menjen!
I'm not here to fight.	Nem azért jöttem, hogy verekedjek.
I think that would be best for both of us.	Azt hiszem, ez lenne a legjobb mindkettőknek.
Does this mean he's taking Trilby back to Paris?	Ez azt jelenti, hogy visszaviszi Trilby-t Párizsba?
Are you sure you don't drink for this?	Biztos, hogy nem iszik erre?
About the great artist Svengali.	A kiváló művészről Svengali-ról.
I'm sure you don't want me to keep them waiting.	Biztosra veszem, hogy nem kívánja, hogy megvárakoztassam őket.
My young friend, remember what I told you once.	Ifjú barátom emlékezzen, mit mondtam egyszer magának.
"...than your wisdom can dream."	"...mintsem bölcselmetek álmodni képes."
Only your wife sent you for your things, sir.	Csak a felesége küldött a holmijáért, uram.
I am nobody's home.	Senkinek nem vagyok itthon.
...then he brought me home in his car.	...azután hazahozott az autójával.
He decided to help her.	Elhatározta, hogy segít a lánynak.
You are never here when he visits.	Sosem vagy itt, amikor meglátogat.
Thousands come from all over the world	Ezrek jönnek a világ minden tájáról
First thing tomorrow morning.	Holnap reggel első dolgom lesz.
And you promised it wouldn't hurt.	És megígérted, hogy nem fog fájni.
Make sure the boss doesn't hear it.	Vigyázz, nehogy a főnök meghallja.
The police are after you!	A rendőrség a nyomodban van!
I have to step down, boss.	Le kell lépnem, főnök.
He walks around town hoping to make some money.	Még pénzszerzés reményében járja a várost.
Don't worry about the girl!	A lány miatt ne aggódj!
Nothing, I just thought he came back.	Semmi, csak azt hittem, ő jött vissza.
..then he brought me home in his car	..azután hazahozott az autójával
He decided to help the girl. He will work.	Elhatározta, hogy segít a lánynak.Dolgozni fog.
That's wonderful. I'll see you then.	Ez csodálatos.Akkor látni fogom magát.
I'll take care of it. I'll have to do it first thing tomorrow morning.	Elintézem.Holnap reggel első dolgom lesz.
We share. And you promise it won't hurt.	Osztozunk.És megigérted, hogy nem fog fájni.
He walks around town hoping to make some money	Még pénzszerzés reményében járja a várost
But the state council decided otherwise.	De az állami tanács másképp határozott erről.
My father said at Christmas ... we could get married at Christmas."	Apám azt mondta karácsonykor ...karácsonykor összeházasodhatnánk."
Italy entered the war.	Olaszország belépett a háborúba.
Everyone follow my instructions.	Mindenki kövesse az utasításaimat.
I wonder what the Italians might be doing down there.	Azon gondolkodom, mit csinálhatnak az olaszok odalent.
You know, that whole part is key territory.	Tudja jól, az az egész rész kulcsfontosságú terület.
They cannot lose their position under any circumstances.	Semmilyen körülmények között sem veszíthetik el pozíciójukat.
We will defend our position at all costs.	A hadállásunkat minden áron megvédjük.
Because from there you can keep an eye on all the enemy's firing positions.	Mert onnan szemmel tarható az ellenség összes lőállása.
Two boys love the same girl	Két fiú ugyanazt a lányt szereti
I can only love that soldier, she said	Csak azt a katonát szerethetem, mondta a lány
We repelled the surprise attack of the Italians.	Visszavertük az olaszok meglepetésszerű támadását.
It is very difficult for them to move in deep snow.	Nagyon nehezen tudnak haladni a mély hóban.
Everyone gets a letter except us.	Mindenki kap levelet, kivéve minket.
Moreover, our village was occupied by the Italians.	Ráadásul a falunkat elfoglalták az olaszok.
And my wife still couldn't write.	És a feleségem még mindig nem tudott írni.
To hell with this damn weather.	A fenébe ezzel az átkozott időjárással.
Report that a man on guard has frozen to death.	Jelentse, hogy egy ember az őrségen halálra fagyott.
It doesn't take long, it happens to us too.	Nem kell sokáig, velünk is ez történik.
What can be in the chests they carry?	Mi lehet azokban a ládákban, amiket cipelnek?
I will do anything to get one.	Mindent elkövetek, hogy szerezzek egyet.
She cooks you something... something really delicious.	Főz neked valamit... valami nagyon finomat.
Tell me, are the Imperial foot soldiers stationed nearby?	Mondja, a császári gyalogosok a közelben állomásoznak?
Many were reported dead, yet came back.	Sokakról jelentették, hogy halottak, mégis visszajöttek.
This is not necessarily certain.	Ez nem feltétlenül biztos.
We're sitting here waiting to be blown up.	Itt ülünk és várjuk, hogy felrobbantsanak minket.
Who would volunteer to patrol the Fanesturm?	Ki menne önként járőrözni a Fanesturm-ra?
Lieutenant, I'd rather go alone.	Hadnagy úr, inkább egyedül mennék.
How did you get through enemy lines?	Hogy jutottál át az ellenséges vonalakon?
Stay at least a day, until tomorrow night.	Maradj legalább egy napig, holnap estig.
I think the Italians have finished planting the explosives.	Azt hiszem az olaszok befejezték a robbanóanyag telepítését.
I trust you and your people.	Bízom Önben és az embereiben.
Tyrol, our homeland.	Tirol, a szülőföldünk.
Contact with command is no longer possible.	A kapcsolat a parancsnoksággal már lehetetlen.
Despite heavy losses, we managed to defend ourselves.	A súlyos veszteségek ellenére sikerült megvédenünk.
A few years later, he became an employee of an insurance company.	Néhány évvel később egy biztosító társaság alkalmazottja lett.
We will be lucky if we get the reward!	Szerencsénk lesz, ha megkapjuk a jutalmat!
At noon, the director will hand out the prizes!	Délben az igazgató kiosztja a jutalmakat!
Hoover's policies did not help.	Hoover politikája nem segített hozzá.
It's time to stand on our heels!	Itt az ideje, hogy a sarkunkra álljunk!
I don't need troublemakers like you!	Nincs szükségem olyan bajkeverőkre, mint maga!
But first, won't you have a cup of tea with me?	De előtte nem iszik meg velem egy teát?
Otherwise I'll lock you in the closet!	Különben bezárlak a kamrába!
He didn't buy me a bike, even though he promised.	Nem vett nekem biciklit, pedig megígérte.
He had been dreaming of a bicycle for a very long time.	Már nagyon régóta álmodozott egy bicikliről.
Be a good boy and get over it ok?	Legyél jó fiú és elégedj meg ezzel jó?
He is lucky to have found a job.	Szerencséje van, hogy talált munkát.
I am overqualified because of my higher education.	A felsőfokú végzettségem miatt túlképzett vagyok.
I'm so sorry, it's all my fault!	Annyira sajnálom, az egész az én hibám!
They can cry without consequence.	Ők minden következmény nélkül sírhatnak.
The doctor said he had dysentery.	Az orvos szerint vérhast kapott.
But you were worried that we couldn't pay for the treatment.	De aggódtál, hogy nem tudjuk kifizetni a kezelést.
His condition has improved, there is nothing to worry about.	Javult az állapota, aggodalomra semmi ok.
Do you have enough money to pay for the treatment?	Van elég pénzed a kezelés kifizetésére?
Are you coming from the employment agency?	Az állás közvetítő irodából jössz?
I hear you stopped teaching five years ago.	Hallom öt évvel ezelőtt abbahagyta a tanítást.
You're looking for a job anyway, don't you want to help me out?	Úgyis munkát keresel, nincs kedved besegíteni nekem?
Only until you find a better job.	Csak amíg jobb állást nem találsz.
I have contacts in the Ministry of Education.	Vannak kapcsolataim az Oktatási Minisztériumban.
As your old student, I can't refuse your offer.	Régi diákjaként, nem utasíthatom vissza az ajánlatát.
We met in front of the job agency.	Az állásközvetítő előtt találkoztunk.
Me and my wife do all the work.	Én és a feleségem végzünk minden munkát.
I need someone to distribute these.	Szükségem lenne valakire, aki ezeket szétosztja.
But the flyers also need to be distributed.	De a szórólapokat is szét kell osztani.
I saw a horrible thing coming home.	Láttam egy borzasztó dolgot hazafelé jövet.
That old man is one of my old teachers.	Az az öregember az egyik régi tanárom.
He promised to get me a job, until then I could help him.	Megígérte, hogy szerez nekem munkát, addig segíthetek neki.
I feel so old.	Olyan öregnek érzem magam.
I will go with you tomorrow and help you.	Holnap veled megyek és segítek neked.
I'm glad to see everyone.	Örülök, hogy viszont láthatok mindenkit.
Have fun, let's remember the high school years together!	Szórakozzanak jól, emlékezünk együtt a középiskolás évekre!
A job as an English teacher at a girl's school.	Angoltanári állást egy lány iskolában.
But my friends, memories last forever!	De barátaim, az emlékek örökre megmaradnak!
Three springs have passed since then, and the separation is near	Három tavaszt telt el azóta, az elválás közel
After the hour of blackout, the use of any light source is prohibited.	Az elsötétítés óráját követően tilos bármiféle fényforrás használata.
This is a familiar situation for you, isn't it, sir?	Ez egy ismerős helyzet önnek, nem igaz, uram?
Do you think you'll remember me now?	Gondolja, hogy most már emlékezni fog rám?
Worry about your own life!	Aggódjon inkább a saját életéért!
Do you think it would be rude for us to run?	Gondolja, hogy illetlenség volna, ha mi is szaladnánk?
I guess I should offer you one too.	Gondolom, illene önt is megkínálnom eggyel.
International ballet?	Nemzetközi balett?
We try to combine slimness with strength.	Megpróbáljuk összeegyeztetni a karcsúságot az erővel.
Of course, we have to train like athletes.	Persze úgy kell edzenünk, mint az atléták.
I only drop it in an emergency.	Csak vészhelyzetben szoktam elejteni.
That I wish I could watch their performance.	Azt, hogy bárcsak megnézhetném az előadásukat.
Of course, it's not like I know you that well.	Persze nem mintha olyan jól ismerném magát.
I guess he just came for the show.	Gondolom, csak az előadás miatt jött el.
Didn't you say he was having dinner with some colonel?	Nem azt mondtad, hogy valami ezredessel vacsorázik?
It was more like an epileptic twitch.	Inkább epilepsziás rángatózáshoz hasonlított.
They deserve so much for their money, don't you think?	Joguk volna ennyit kapni a pénzükért, nem gondoljátok?
You don't make the ballet worthy with your presence...	Nem ti teszitek méltóvá a balettet a jelenlétetekkel...
Well... a friend of mine wrote this.	Nos... ezt egyik barátom írta.
War is no excuse for immorality.	A háború nem mentség az erkölcstelenségre.
I'm afraid I made you uncomfortable.	Attól tartok, kényelmetlen helyzetbe hoztam magát.
Well, you left your colonel at the woodblock because of me,	Hát, maga az ezredesét hagyta faképnél miattam,
It is true, but I have received my due reward.	Valóban így van, de elnyertem méltó jutalmam.
It's very nice of you to come.	Nagyon kedves magától, hogy eljött.
What can you recommend that is nutritious and difficult to digest?	Mit tudna ajánlani, ami tápláló, és nehezen emészthető?
I think it's doubtful.	Úgy gondolom, hogy kétséges.
