Our parents must be worried.	Sigurado a madandanaganen dagiti nagannakmi."
Surely we can be strengthened by that love!	Sigurado a mapabilegtayo iti dayta nga ayat!
Peter must have been proud too.	Sigurado a nagpannakkel met idi ni Pedro.
John must have been encouraged by what they reported.	Sigurado a napabileg ni Juan iti impadamagda.
We are certainly happy under his rule.	Sigurado a naragsaktayo iti panangiturayna.
It will surely benefit you.	Sigurado a pagsayaatam dayta.
Surely you can never do that.	Sigurado a saanmo a pulos maaramid dayta.
Surely a lot of people go there.	Sigurado nga adu ti tao nga mapan dta.
Are you sure they are counting stars above?	Sigurado ka nga bituen iti ngato ti bilbilangenda?
He will definitely do it!	Sigurado nga aramidenna dayta!
Paul certainly appreciated that.	Sigurado nga inapresiar dayta ni Pablo.
God’s Kingdom will surely accomplish that.	Sigurado nga ibanagto ti Pagarian ti Dios dayta.
We certainly gain nothing by doing so.	Sigurado nga awan ti maganabtayo no aramidentayo dayta.
Am I sure I am dealing with the situation correctly?	Siguradoak kadi nga umiso ti panangsangok iti situasion?
We will surely “reap what we sow.”	Sigurado nga ‘apitentayo ti aniaman nga imulatayo.’
Make sure your child is sleeping well.	Siguraduem a nasayaat ti turog ti anakmo.
I make sure my trainees understand these instructions.	Siguraduek a maawatan dagiti sansanayek dagitoy nga instruksion.
Ensure the truthfulness and integrity of your report.	Siguraduem ti kinapudno ken integridad ti reportmo.
He makes sure that everything you need is met.”	Siguraduenna a maipaay ti amin a kasapulam.”
Maybe it was, the mermaid invited them into their world.	Siguro a ket, inawis ti sirena iti lubongda.
Maybe from the long walk and hunger.	Siguro iti adayo a pinagna ken bisinna.
Maybe her dreams for her boyfriend are very different.	Siguro naiduma unay dagiti arapaapna para iti barona.
Maybe you're guerrilla spies, right?	Siguro, espiakayo dagiti gerilia, ania?
Maybe, I think now, it was too late when they showed me to the doctor.	Siguro, kunkunak ita, naladawen idi ipakitadak iti mangngagas.
Maybe, I’m telling myself... I’m going to swim!”	Siguro, kunkunak iti bagik… agbayogak!”
Maybe he'll find a job.	Siguro, makabirokton iti trabahona.
You insisted on continuing it!	Sika iti nangipilit nga ituloy dayta!
Have you been the one I’ve been looking for in my dreams?	Sika kadin ti nabayagen a sinapsapulko kadagiti tagainepko?
You are the reason these kids are like this!	Sika ti makaigapu a kastoy dagitoy nga ubbing!
You are my help and my Deliverer.”	Sika ti tulongko ken ti Manangilisi kaniak.”
You are my refuge, and you are my death...”	Siksika ti pagkamangak, ken sikat’ pakatayak…”
I remember you as always.	Silalagipak kenka kas iti sigud.
May the Holy Spirit enlighten them.	Silawan koma ida ti Espiritu Santo.
This symbolizes the throne of God.	Simboloanna daytoy ti trono ti Dios.
The shave slipped into your apse hair.	Simmabut ti pukis iti apsay a buokmo.
He turned to the table and placed the bundle on top.	Simmango iti lamisaan ket imparabawna ti buneng.
He stopped by the window and observed.	Simmapideng iti abay ti tawa ket nagpaliiw.
Shirley's relationship with him improved.	Simmayaat ti pannakailangen kenkuana ni Shirley.
The lives of the residents have improved.	Simmayaat ti panagbiag dagiti agindeg.
Our family has grown closer because of our Bible study.”—Eziquiel.	Simminged ti pamiliami gapu iti panagadalmi iti Biblia.”—Eziquiel.
We peered through the iron bars.	Simmiripkami iti baet dagiti rehas a landok.
The scene in our countryside came to mind.	Simmukay iti panunotko ti buya iti awaymi.
Did Noel’s people give up?	Simmuko ngatan dagiti tao ni Noel?
They rebelled against God and suffered the consequences.	Simmukirda iti Dios isu a sinagabada dagiti resulta.
It’s simpler and I have more time with my family.” —Andrew.	Simple itan ken ad-adun ti orasko iti pamiliak.”​—Andrew.
It entered the home.	Simrek daytoy iti pagtaengan.
He entered the house carrying his pants.	Simrek iti balay a bitbitna ti pantalon.
Paul entered the sick man's room.	Simrek ni Pablo iti siled ti masakit.
An angel came in!	Simrek ti maysa nga anghel!
The villagers met them.	Sinabat ida dagiti pumurok.
A smile met him as he left the house.	Sinabat ti salemsem idi rummuar iti balay.
They asked, “Where did this man get these things?	Sinaludsodda, “Sadino ti nangalaan daytoy a tao kadagitoy?
I faced the door and let him inside.	Sinangok ti ruangan ket pinasungadko ti umuneg.
He rubbed the wounds with oil and wine.	Sinapsapuanna dagiti sugat iti lana ken arak.
He searched for his pallokas under the bed.	Sinapulna dagiti pallokana iti sirok ti katre.
Police vehicles followed them.	Sinaruno ida dagiti lugan ti polis.
Followed again by the whistling problem of the present.	Sinaruno manen ti agsisipol a parikut iti agdama.
I followed with a whip and a whip.	Sinarunok babaen ti saplit ken awid.
Suggestion “Make a schedule.	Singasing “Mangaramidka iti eskediul.
He grabbed the bottle and exposed it to the light.	Siniggawatna ti botelia sana insarang iti lawag.
says one of them?	kuna ti maysa?
Who, then, will believe in him?	Sino ngarud met ti mamati kaniana?
Symptoms of stinging... are you stinging?	Sintomas ti panagbagtit… agbagtit kadin?
The girl returned a smile.	Sinubadan ti balasang ti maysa nga isem.
They answered all my questions from the Bible.”	Sinungbatanda amin a saludsodko babaen iti Biblia.”
I followed the comments.	Sinurotko dagiti komento.
I followed his demands.	Sinurotko dagiti kalikagumna.
He followed the alley that turned off the road.	Sinurotna ti eskinita a simiasi iti kalsada.
I followed you wherever you went.	Sinursurotkayo iti sadino man a napnapananyo.
He followed his cousin west.	Sinurotna ti kaanakanna a nagpalaud.
The people followed him.	Sinursurot isuna dagiti tattao.
The citizens taught them.	Sinursuruan ida dagiti umili.
Ailyn’s parents are also willing.	Sipapalubos met dagiti nagannak ni Ailyn.
Are you willing to let the r-outsiders take over us?”	Sipapaluboska kadi a sakupennatayo dagiti taga r-ruar?”
They were warmly welcomed by Jehovah's servants.—Luke 10:1	Siraragsak nga inabrasa ida dagiti adipen ni Jehova.—Luc.
He stares at his potential victim.	Sirpatenna ti mabalin a biktimaenna.
He was ready to sacrifice his only son.	Sisasagana idi a mangidaton iti kakaisuna nga anakna.
They ask tactfully, so I can express my problem.	Sitataktika nga agsaludsodda, isu a mayebkasko ti problemak.
Be willing to change your mind.	Situtulokka koma a mangbalbaliw iti kapanunotam.
Subject of general waivers.	Suheto dagiti sapasap a renunsia.
Replace the hatched eggs as well.	Sukatan met laeng dagiti napessaan nga itlog.
Several of them have died of disease.	Sumagmamano kadakuada ti pimmusayen gapu ti sakit.
Few dared to visit him.	Sumagmamano laeng dagiti nakaitured a sumarungkar kenkuana.
It reaches the paved national road.	Sumagpat daytoy iti sementado a kalsada nasional.
Let them go up, all the men of war!+	Sumang-atda koma, amin dagiti lallaki ti gubat!+
Many questions just come up.	Sumangbay laeng dagiti adu a saludsod.
Give in so that your punishment will be lighter as well.	Sumukokayon tapno nalaglag-an met laeng ti dusayo.
Literature follows the development of time.	Sumursurot ti literatura iti panagdur-as ti panawen.
Answer the questions in your notebook. 	Sungbatan dagiti saludsod iti kuaderno.
The Bible answers these questions.	Sungbatan ti Biblia dagitoy a saludsod.
Test me to see what’s on my mind.	Suotennak tapno makitam ti adda iti panunotko.
The following article will answer that question.	Sungbatan ti sumaganad nga artikulo dayta a saludsod.
The following article will answer that question.	Sungbatan ti sumaruno nga artikulo dayta a saludsod.
I support my family by teaching music.	Supsuportarak ti pamiliak babaen ti panagisuro iti musika.
Support citizenship programs.	Suportaran dagiti programa a makaumili.
Letters from the old man's children.	Surat dagiti annak ti lakay.
Letters became their bridge of communication.	Surat ti nagbalin a rangtay ti komunikasionda.
The Pharisees were supporting the emancipation of the Jews.	Supsuportaran idi dagiti Fariseo ti pannakawayawaya dagiti Judio.
Follow him when he passes by you.”	Surotem no kasta a lumabas iti batogyo.”
Follow him when he leaves the club.	Surotem no pumanaw iti klub.
Follow him into the house where he enters,	Surotenyo iti balay a serkanna,
Follow him to the house he enters.	Surotenyo iti balay a serkanna.
Are you following Jesus’ counsel?	Sursurotem kadi ti balakad ni Jesus?
We are still following it today.	Sursurotenmi pay laeng dayta ita.
Learn to handle money.	Sursuruem ti agiggem iti kuarta.
Teach your children to think of others.	Suruanyo dagiti annakyo a mangpanunot iti dadduma.
RAISING children is really hard.	TALAGA a narigat ti mangpadakkel iti annak.
VOICE OF MINDANAHave you ever seen a soldier in tears?	TIMEK TI MINDANAONakakitaka kadin iti soldado nga aglua?
STAND UP FOR YOUR PEOPLE.	TIMUDEM KAD DAGITI TATTAOM.
EVERY time there is an election...events are contradictory.	TUNGGAL adda eleksiyon…agsisimparat dagiti pasamak.
For the writings also have logic.	Ta adda met lohika dagiti sinurat.
Because there are so many pineapple eyes.	Ta adu la ngarud ti mata ti pinia.
Because he also used to bring in magazines and books.	Ta agisangpet met idi kadagiti magasin ken libro.
For there are still many sulpengs.	Ta adu pay laeng dagiti sulpeng.
For what is this plausibility?It is convincing.	Ta ania ngamin aya daytoy plausibility?Nakapappapati.
For what is this writing after all?	Ta ania ngamin daytoy a sinurat?
For what is the cause of these?	Ta ania ti makagapu kadagitoy?
For why are these disasters being reaped?	Ta apayen nga ap-apiten dagitoy a didigra?
Because this is supposed to be the work of the machine!	Ta aramid kano ngarud daytoy ti makina!
For we are the temple of the living God.	Ta datayo ti templo ti sibibiag a Dios.
For loves have come and support.	Ta dimteng dagiti ayat ket saranay.
For they risked their lives to bring it.”	Ta inrisgoda dagiti kararuada tapno maiyegda dayta.”
For that is the truth.	Ta isu dayta ti pudno.
Because it’s also embarrassing to fellow members!	Ta kababain met kadagiti pada a kameng!
Because in fact, I'm still proud of you, too, my boy.	Ta kinapudnona, ipagpampannakkelka pay laeng met, barok...
For the fish spawning grounds are being destroyed.	Ta madadaelen dagiti pagitlogan dagiti ikan.
For they are reckoned among the few children of nature.”	Ta maibilangda kadagiti sumagmamano nga annak ti nakaparsuaan.”
For many false prophets have gone out into the world.	Ta nagwarasen ditoy lubong ti adu a sinan-profeta.
Because most probably understand.	Ta nalabit a maawatan ngatan ti kaadduan.
For she has done me a good deed.+	Ta nangaramid kaniak iti nasayaat nga aramid.+
Otherwise, it will be planted in your mind.”—Robert.	Ta no saan, maimula dayta iti panunotmo.”—Robert.
Otherwise, problems may arise.	Ta no saan, mabalin a tumaud dagiti problema.
For motherhood is a gift from God.	Ta parabur ti Dios ti panagbalin nga ina.
For the day is not the same.	Ta saan a maymaysa ti aldaw.
For he was not tempted by the luster of silver!	Ta saan a pinasulisog iti sileng ti pirak!
Because we don’t want to challenge their decision.	Ta saanmi kayat a karintaren ti pangngeddengda.
For who are they, man, the enemies you know?"	Ta siasinoda, manong, dagiti ammom a kabusor?"
For dust you are and to dust you will return.”	Ta tapokka ket iti tapok agsublikanto.”
For the Holy Spirit is with every Christian.	Ta ti Espiritu Santo makikadua iti tunggal Cristiano.
For even I will be the only one for my code.	Ta uray siakto laeng iti para kodak.
It is just a dwelling place for demons and evil spirits.	Taeng laengen dagiti demonio ken dakes nga espiritu.
The crew is from here too.”	Taga ditoy met laeng dagiti tripulante.”
May we cherish this privilege!	Tagipatgentay koma daytoy a pribilehio!
Really the peacemakers, right.	Talaga a dagiti kappi, aya.
We really needed that advice and encouragement.	Talaga a kasapulanmi dagita a balakad ken pammaregta.
It is truly spiritually uplifting!	Talaga a makapabileg dayta iti naespirituan!
The results are truly thrilling!	Talaga a makaparagsak dagiti resultana!
The human body is truly amazing!”—Teresa.	Talaga a makapabilib ti bagi ti tao!”—Teresa.
Those trips were truly memorable!	Talaga a malaglagip dagidiay a panagdaliasat!
How wicked these religious leaders were!	Talaga a nagdakes dagitoy a lider ti relihion!
That is really good news!	Talaga a naimbag a damag dayta!
How zealous those Bible Students were!	Talaga a nakaregregta dagidi nga Estudiante ti Biblia!
Belief in God is truly reasonable.	Talaga a nainkalintegan ti panamati iti Dios.
The examples in the article really helped me.	Talaga a nakatulong kaniak dagiti pagarigan iti artikulo.
That was truly an amazing miracle!	Talaga a nakaskasdaaw dayta a milagro!
The human body is truly amazing!”—Teresa.	Talaga a nakaskasdaaw ti bagi ti tao!”—Teresa.
Do they really want to do that?	Talaga kadi a kayatda nga aramiden dayta?
Is this really the picture of the Philippines?	Talaga kadin a kastoy ti ladawan ti Filipinas?
Did they really happen?	Talaga kadi a napasamak dagita?
That teaching is truly effective!	Talaga nga epektibo dayta a panangisuro!
How God values ​​his servants!	Talaga nga ipatpateg ti Dios dagiti adipenna!
They have three children and four grandchildren.	Tallo ti annakda ken uppat ti appokoda.
Since, it’s not that expensive either.”	Tangay, saan met unay nga isu ti nangina.”
To understand each other, they should be religiously similar.	Tapno agkinnaawatanda, rebbengna nga agkaarngida iti relihion.
So that your studies are not supposed to be affected.”	Tapno di kano maapektaran ti panagadalyo.”
To help us do that, let’s look at these experiences.	Tapno maaramidtayo dayta, kitaentayo dagitoy a kapadasan.
To be called a professional?	Tapno maawaganka iti propesional?
To find any solution to the problem.	Tapno maisapulan iti aniaman a solusion iti pakarikutan.
To be brought near to God.	Tapno maiyasideg iti sibay ti Dios.
To create new accounts of ethics.	Tapno makapartuat kadagiti baro a kuenta ti etiko.
To say that the document is authentic.	Tapno makunan nga otentiko ti dokumento.
To make sure we use our energy wisely.	Tapno masiguradotayo a nainsiriban ti panangusartayo iti pigsatayo.
To answer those questions, we invite you to	Tapno masungbatan dagita, awisendaka nga
To enable Christians to preach fully.	Tapno naan-anay a makapangasaba dagiti Kristiano.
So that we don't lose our joy at seeing each other.	Tapno saan a maperdi ti ragsakmi iti panagkitami."
Guide Questions Do you take care of your ears?	Tarabay a Saludsod An-annadanyo kadi dagiti lapyagyo?
Please help my wife, keep her out of danger.	Tarabayem koma ti asawak, iliklikmo iti pagpeggadan.
Food, clothing, mainly their education.	Taraon, kawes, kangrunaan ti edukasion dagitoy.
Understand your situation well.	Tarusam a naimbag ti situasionmo.
Understand what forgiveness involves.	Tarusam no ania ti karaman iti panangpakawan.
He inherited this from his parents.	Tawidna daytoyen kadagiti dadakkelna.
That shoe must be kicking that you caught sir.	Tay sapatos siguro ti mangmangkik dayta nasalaponmo apok.
Field where this project was assigned.	Tay-ak a nakaitedan daytoy a proyekto.
Texbok is where you read this comedy story.	Teksbok ti pakabasaan iti daytoy komedi a sarita.
She was controlling her emotions so she wouldn’t cry.	Tepteppelanna ti riknana tapno saan nga agsangit.
The American Revolution in those Southern Colonies.	Ti Amerikano a Rebolusion kadagidiay Akin-abagatan a Kolonia.
Arabic belongs to the Afro-Asiatic family.	Ti Arabiko ket tagikua ti pamilia ti Apro-Asiatiko.
Balinese is mutually understood in Indonesian.	Ti Balines ket agsinnaranay a maawatan iti Indones.
The Bible calls them demons.	Ti Biblia awaganna ida dagiti demonio.
The Bible is God’s Word for us.	Ti Biblia ket Sao iti Dios para kadatayo.
Venus in the right color.	Ti Benus iti husto a maris.
The Bible speaks to the heart.	Ti Biblia ket agsasao iti puso.
The Virgin of All Virgins.	Ti Birhen dagiti Amin a Birhen.
The Bible awakens love for enemies.	Ti Biblia riingenna ti ayat kadagiti kabusor.
God is not like that.	Ti Dios ket saan a kasta.
God sentenced the rebels.	Ti Dios sinentensiaanna dagiti rebelde.
God has appointed the rulers.	Ti Dios ti nangisaad kadagiti agtuturay.
God is the Creator, and he cares for us.	Ti Dios ti Namarsua, ket ipatpategnatayo.
God is the Originator of the family.	Ti Dios ti Nangirugi iti pamilia.
God—not man—will establish the Kingdom.	Ti Dios—saan a tao—ti mangipasdek iti Pagarian.
The Encyclopedia of Language and Linguistics.	Ti Ensiklopedia ti Pagsasao ken Lingusitika.
The German-speaking Community.	Ti Komunidad nga agsasao iti Aleman.
Congress has two chambers.	Ti Kongreso ket addaan iti dua a kamara.
The Creator is "interacting" with each of us.	Ti Mammarsuatao ket "makial-alam" iti tunggal maysa kadatayo.
The Myth of the Continents of Metageography.	Ti Mito dagiti Kontinente ti Panagdillaw ti Metaheograpia.
The RED is clearly visible.	Ti NALABAGA ket nalawag a makita.
The National Korean Language Academy.	Ti Nailian nga Akademia ti Pagsasao a Koreano.
Nature can prove it, this is our land.	Ti Nakaparsuaan ti makapaneknek, dagami daytoy.
The Great Potter is our Father.	Ti Naindaklan nga Agdamdamili ket isu ti Amatayo.
The Kingdom was his main preaching.	Ti Pagarian ti kangrunaan nga inkasabana.
A Review of Policies.	Ti Panagrepaso dagiti Politika.
The Door and Staircase was his winning story.	Ti Ruangan ken Agdan ti pinangabakna a saritana.
The Timber, the Skin, are smoothly written.	Ti Troso, ti Lapat, naannayas ti pannakaisuratda.
The one on his right is a doctor.	Ti adda iti makannawanna ket doktor.
The farewell is an old man.	Ti agpakada ket maysa a lakay.
The truth is, only a few are given the job.	Ti agpayso, sumagmamano laeng ti maikkan ti trabaho.
The serviceman is given the job he can do.	Ti agserbisio ket maikkan ti kabaelanna a trabaho.
The blasphemer must die say the Jews.	Ti agtabbaaw masapul a matay kuna dagiti Judio.
The standard part of titles is "Title"	Ti alagaden a paset dagiti paulo ket "Paulo".
The mayor opened the second bottle.	Ti alkalde ti nanglukat iti maikadua a botelia.
All I know is that it means shooting!	Ti ammok ket pinnalastogan ti kayatna nga sawen!
You know men are equal?	Ti ammom agpapada dagiti lallaki?
What he knew was that Grandpa would make me laugh?	Ti ammona ngata ket pakay-abannak ni Apong?
His patience instead feeds them.	Ti anusna ketdi a mangpakan kadagitoy.
What you are doing is consenting... not helping.	Ti ar-aramidem ket panangkunsinti… saan a panangtulong.
What these Mosquitoes do, they both at the door.	Ti aramiden dagitoy Lamok, agpadaanda idiay ruangan.
Astronomy is one of the oldest sciences.	Ti astronomia ket maysa kadagiti kadaanan a siensa.
Love for God is our primary motivation.	Ti ayat iti Dios ti kangrunaan a pakatignayantayo.
He who has no sword, let him sell his garment and buy one.	Ti awan kampilanna, ilakona ti kagayna ket gumatang.
Love for one's own body.	Ti ayat para iti bukod a bagi.
The woman embodies the glory of the man.	Ti babai ti mangiladawan iti dayag ti lalaki.
The woman is insisting on the former.	Ti babai ti mangipappapilit iti immuna.
Your friends or your schooling?”	Ti barkadam wenno ti panagiskuelam?”
The new home we will call 'Bethel.	Ti baro a pagtaengan ket awagantayo iti ‘Bethel.’
The new life given to him.	Ti baro a biag a naited kenkuana.
Baptism is also part of every convention.	Ti bautismo ket paset met iti tunggal kombension.
Life is sacred in the sight of God.	Ti biag ket sagrado iti imatang ti Dios.
The notification count is measured in bits.	Ti bilang ti pakaammo ket narukrokod kadagiti bit.
Their own blood is upon them.	Ti bukodda a dara adda iti rabawda.
Our business was enough to support us but I sold it.	Ti businessmi, umanayen a pagbiagmi ngem inlakokon.
Some here are in jail for stealing.”	Ti dadduma ditoy ket naibalud gapu ta nagtakawda.”
The earth is full of your productions.”	Ti daga napno kadagiti pinataudmo.”
Unfortunately, most of the bottles burst.	Ti dakesna pay, kaaduan kadagiti bote ti nabtak.
Unfortunately, classes start the next day.	Ti dakesna, mangrugin ti klase iti kabigatanna.
The news? 	Ti damag?
he is still unchanged.	isu pay laeng awan nagbaliwanna.
The one who doesn’t appreciate his works?	Ti di mangipateg kadagiti gapuananna?
My complaint is that the food is not very tasty.	Ti dillawek ket di unay naimas ti makan.
My spirit has come to an end.	Ti espirituk dimtengen iti panagngudo.
Its habitat is riparian forests.	Ti habitatna ket dagiti ripariano a bakir.
The Catholic church has confessed to doing this.	Ti iglesia Katolika iti nagipudno a nangaramid ditoy.
His people are ruled by another country.	Ti ilina ket iturturayan ti sabali a pagilian.
The mother or the father.	Ti ina wenno ti ama.
The youngest is the main character in the illustration.	Ti inaudi ti kangrunaan a karakter iti ilustrasion.
Individualism and Communism are intertwined."	Ti indibidualismo ken Komumunismo ket agkammasapulanda."
My inspiration and light to climb to success.	Ti inspirasion ken silawko a manggaw-at iti balligi..."
Their departure was hard to bear.	Ti ipapanawda ket nagrigat a daeren.
Your mind, divided by your successes and failures.	Ti isipmo, pinessaan dagiti balligi ken pannakapaaymo.
The island in Ireland is anchored to the west.	Ti isla iti Irlanda naisanglad iti laud.
Helping, faceless.	Ti itutulong, awan rupana.
Having another man in my life.	Ti kaadda ti sabali a lalaki iti biagko.
Is Armageddon the end of the world?	Ti kadi Armagedon ti panungpalan ti lubong?
Does your religion teach the Trinity?	Ti kadi Trinidad ket isursuro ti relihionmo?
Is God to blame for tragedies?	Ti kadi Dios ti mapabasol no adda trahedia?
His companions were the Israelites.	Ti kakaduana isuda dagiti Israelitas.
Your goal is to make peace, not to win.	Ti kalatmo ket makikappia, saan a tapno mangabak.
The essential oil is used in aromatherapy.	Ti kammasapulan a lana ket inus-usar iti aromaterapia.
Summers are hot and dry.	Ti kalgaw ket napudot ken namaga.
What one eats is eaten by all.	Ti kanen ti maysa ket kanen ti amin.
Its main industries are tourism and agriculture.	Ti kangrunaan nga industriana ket turismo ken agrikultura.
All you have to do is get the caller’s number.	Ti kano aramidem, alaem ti numero ti timmawag.
The most important thing is the people and the territory!	Ti kapatgan ket dagiti tattao ken ti teritoria!
Its capital is the city of Florence.	Ti kapitoliona ket ti siudad ti Florencia.
The river symbolizes abundance and abundance!	Ti karayan ti mangiladawan iti kinawadwad ken kinaadu!
Your sheep have been given to your enemies—but you will have no one to save them.+	Ti karnerom naited kadagiti kabusormo—ngem awanankanto iti manangisalakan.+
His promise to return will surely come.	Ti karina nga agsubli ket pudno a dumtengto.
What they need is a house.	Ti kasapulanda ti balay.
The error category has been cleaned up and is gone.	Ti kategoria ti biddut ket nadalusanen ken awanen.
You mean...the controversies haven't disappeared?	Ti kayatmo a sawen...saan a nagpukaw dagiti kontrobersiya?
What you want is for your children to enjoy what you have experienced.	Ti kayatmo, sagrapen dagiti annakmo ti nagpadasam."
The was our sleep watching him!	Ti ket puyatmi a nangbantay kenkuana!
Instead, he sits on the television all day.	Ti ketdi telebision ti tugtugawanna nga agmalmalem.
What’s more important, you’ll also taste what you’ve worked for.	Ti ketdi napateg, maramanam pay ti nagbannogam.
Gratitude is the antidote to negativity.	Ti kinamanagyaman ket pangontra iti kinanegatibo.
The poverty of their lives is one reason.	Ti kinapanglaw ti biagda ti maysa a makagapu.
The truth about you will overcome it.” —Allison.	Ti kinapudno maipapan kenka ti mangparmek iti dayta.”​—Allison.
Their candor shows that what they wrote is true.	Ti kinaprangkada ipakitana a pudno dagiti insuratda.
The truth about you will overcome it.”—Allison.	Ti kinapudno maipapan kenka ti mangparmek iti dayta.”​—⁠Allison.
The truth sets us free, doesn’t it?	Ti kinapudno ti mangwayawaya kadatayo, saan kadi?
The truth sets man free.	Ti kinapudno ti mangwayawaya ti tao.
Prosperity is considered heaven.	Ti kinarang-ay ket maibilang a langit.
Health indicates proper nutrition.	Ti kinasalun-at ket ipamatmatna ti umno a nutrision.
Holiness means forbidding yourself.	Ti kinasanto kaipapananna ti panangparparitmo ta bagim.
Holiness is not achieved in an instant.	Ti kinasanto saan a magun-od iti apagdarikmat.
His identity and our plan.	Ti kinasiasinona ken ti planota.
Wisdom is not just skill.	Ti kinasirib ket saan la a basta kinalaing.
Communication is what strengthens any relationship.	Ti komunikasion ti mangpatibker iti aniaman a relasion.
The complement is values ​​only.	Ti komplemento ket dagiti pateg laeng.
The stable is where the animals are kept.	Ti kuadra ket isut’ pagap-apunan ti an-animal.
The image is originally centered.	Ti ladawan ket kasisigud a naipatengnga.
Only God can do that.	Ti laeng Dios ti makaaramid iti dayta.
Only the appendix is ​​certainly written by him.	Ti laeng apendise ti masigurado nga insuratna.
We only know ourselves.	Ti laeng bagitayo ti ammotayo.
Only the second is essential for the artist."	Ti laeng maikadua ti nasken para iti artista."
The only output is the category.	Ti laeng maiparuar ket ti kategoria.
All we can say is, you made up your grade.”	Ti laeng maibagami, dakayo ti nangbukel iti gradoyo.”
All I can be sure of is that it’s not a ghost.	Ti laeng masiguradok ket saan nga aswang.
Only the perpetrator is responsible for what he did.	Ti laeng nagaramid ti responsable iti inaramidna.
Only the entrepreneur knows these categories.	Ti laeng negosiante ti makaammo kadagitoy a kategoria.
The only good thing is, he knows how to work.	Ti laeng pagsayaatanna, ammona ti agtrabaho.
Only the middle is carved.	Ti laeng tengnga ti nakartib.
The old man knew how to untie our slings.	Ti lakay ti nakaammon a nangruk-at kadagiti nabanniitanmi.
The man was the prophet Elijah.	Ti lalaki ket isu ni mammadto nga Elias.
Heaven is for the universal.	Ti langit ket para iti sapasap.
The dark background is the night.	Ti likodna a nasipnget ket isu ti rabii.
The location of the country is the main reason.	Ti lokasion ti pagilian ti kangrunaan a rason.
The world is starving spiritually.	Ti lubong ket mabisbisinan iti naespirituan.
The world is full of chaos.	Ti lubong napno iti riribuk.
The place is in ancient Corinth.	Ti lugar ket iti nagkauna a Corinto.
The fifth plague was for the animals.	Ti maikalima a saplit ket maipaay kadagiti an-animal.
The ninth plague was darkness.	Ti maikasiam a saplit isu ti sipnget.
Let him that can make room for it make room for it.”—Matt.	Ti makaiwaya iti dayta iwayaanna koma dayta.”—Mat.
Let him that can make room for it make room for it.”+	Ti makaiwaya iti dayta iwayaanna koma dayta.”+
His disturbing operandi is strange.	Ti makasembron nga operandina ket karkarna.
The only ones who eat are those who steal dogs.	Ti mangmangan la dagitay agtakaw ti aso....
He that confesses the Son confesses also the Father.	Ti mangbigbig iti Anak, bigbigenna met ti Ama.
The income is generated in various wires.	Ti matgedan ket mapataud kadagiti nadumaduma a waya.
One factor is pride.	Ti maysa a makagapu ket kinapannakkel.
An example of the beach paradox.	Ti maysa a pagarigan ti paradokso ti aplaya.
One of the prisoners was the apostle Paul.	Ti maysa kadagiti balud ket ni apostol Pablo.
One is named John.	Ti maysa ket agnagan ti Juan.
One is about preaching.	Ti maysa ket maipapan iti panangasaba.
One of the blessings—or occasions of blessings and	Ti maysa kadagiti bendision—wenno okasion ti basbas ken
Another difference, is the length.	Ti maysa pay a pagdumaanda, ket ti kinaatiddog.
One is Jairus’ daughter.	Ti maysa ket ti balasitang ni Jairo.
The rest is our own production.	Ti nabatbati isu ti bukodtayo a produksion.
What we have done is what we should have done.”	Ti naaramidanmi isu ti rebbeng nga aramidenmi.’”
What we have done is what we ought to have done.	Ti naaramidanmi isu ti rebbeng nga aramidenmi.’”—Luc.
All that remained for us was persuasion.	Ti nabati kadakami laeng ket ti panakaguyugoy.
The infusion of the leaves, a cough medicine.	Ti nagangran iti bulongna, agas ti uyek.
The one who asked, asks too.	Ti nagpadawat, dumawat met.
The horrible thing that happens when the prediction comes true!	Ti nakaam-ames a mapasamak no pumayso ti prediksion!
Red is courage and strength of will.	Ti nalabaga ket kinatured ken pigsa ti pakinakem.
Hope is like a sling or an anchor.	Ti namnama ket kasla sinipete wenno angkla.
The expectation of exemplary practice has reversed.	Ti namnamaen a pagulidanan nga aramid ket nagbaliktad.
The abuser is bringing reproach on God's name.	Ti nangabuso ti mangdaddadael iti nagan ti Dios.
The publisher is the company work in question.	Ti nangipablaak ket ti kompania obra a madakdakamat.
What matters is heartfelt prayer.	Ti napateg isu ti naimpusuan a panagkararag.
The important thing is that they are inside the school.	Ti napateg kano, adddada iti uneg ti pagadalan.
What matters is the motive of the offerers.	Ti napateg ket ti motibo dagiti nagdaton.
The important thing is, we will be in Paradise racing.”	Ti napateg, addatanto idiay Paraiso nga aglinnumba.”
What matters, is their welfare!	Ti napateg, ti pagsayaatanda!
Importantly, the punctuation has been stated.	Ti napateg, naibaganan ti pannakapuntona.
The closet that was full yesterday is now spacious.	Ti napno itay nga aparador itan ket kalawakaw.
What matters is that the children understand what they are saying.	Ti nasken, maawatan dagiti ubbing ti ibagbagada.
What matters is that we genuinely appreciate each other.”	Ti nasken, napudno ti panagpimpinnategmi.”
The important thing, then, is to control it.”	Ti ngarud napateg ket kontrolem dayta.”
The time of day is the same.	Ti oras ti inaldaw ket isu met laeng.
The electricity bill?	Ti pagbayad iti koriente?
The standard outline in the periodic table.	Ti pagalagadan a balabala iti periodiko a lamisaan.
The language has become non-existent.	Ti pagsasao ket nagbalin nga awanen.
The language has two dialects.	Ti pagsasao ket addaan kadagiti dua a dialekto.
The fall on the motorcycle?	Ti pagtinnag iti motor?
