You can already tell what this will cause.	Sampeyan wis bisa ngomong apa iki bakal nyebabake.
You've got yourself the perfect vacation spot!	Sampeyan wis tak dhewe sampurna liburan panggonan!
It has become clear in the life of the nation that many women are ...	Sampun cetha ing panggesangipun bangsa kathah wanita ingkang...
Has it been good according to the order in society yet?	Sampun sae miturut tatanan ing masyarakat menapa dereng?
It was time for the goddess to give birth to a son.	Sampun wancinipun sang dewi mbabar putra.
Perfectly complements your business style or romantic summer image.	Sampurna nglengkapi gaya bisnis utawa gambar panas romantis.
Everything can be watched from the street.	Samubarang bisa ditonton saka ndalan.
Things work out, if you think it’s easy, it’s easy.	Samubarang gawe, yèn sira anggêp gampang, iya gampang.
Everything is in me.	Samubarang iku ana ing ingsun.
Any endeavor requires expense.	Samubarang gêgayuhan mbutuhaké wragat.
Everything in heaven and earth belongs to God.	Samubarang isèn-isèning bumi lan langit, iku kagunganing Allah.
All of that has become yours.	Samubarang kabèh kuwi wis dadi duwèkmu.
Anything is faced with the width of the chest.	Samubarang perkara diadhepi kanthi jembaring dhadha.
Things went a deep thought.	Samubarang tindak dipikir kanthi jero.
Samuel was truly blessed to have a mother like Hannah.	Samuèl bener-bener diberkahi merga nduwé ibu kaya Hana.
Though God does not want to restore it.	Sanadyan Allah iya ora karsa ambalèkake.
Though I myself am also not	Sanadyan ingsun dhewe uga ora
Though it may seem simple, it is well worth the wait.	Sanadyan katingalipun prasaja, nanging inggih sampun rêspati ulêng-ulêngan.
Though it has to stay in all surrounding areas.	Sanadyan kudu tetep ing kabeh wilayah lingkungan.
Even if you already know don’t Read More	Sanadyan kowe wis ngerti ojo Baca Selengkapnya
Though hidden but the threat is not gone.	Sanadyan ndhelik nanging ancaman ora ilang.
Though the barrier has been removed but still need to be vigilant.	Sanadyan pepalang wis sumingkir nanging isih perlu waspada.
Despite the colorful barriers, don’t be easily offended.	Sanadyan pepalange werna-werna, aja gampang nglokro.
Even though it doesn't matter, my family and I are sorry. ”	Sanadyan sithik ora apa-apa, Aku sakulawarga wis ngantu-antu.”
Though the trash cans available are quite school.	Sanadyan tong sampah sing kasedhiya cukup sekolah.
Though the rich have no pity, so do the strong.	Sanadyana wong sugih ora karuwan, iya masa kuwata.
Although it can be stated without	Sanajan bisa nyatakake tanpa
Although this may be true.	Sanajan iki bisa uga bener.
Even though his age is old but it still affects him.	Sanajan umure wis sepuh nanging isih merbawani.
As soon as I find a way to raise it I will.	Sanalika aku nemokake cara kanggo ngunggahake aku bakal.
At once he came to the king.	Sanalika banjur sowan ing ngarsane sang nata.
As soon as the water of the river dried up.	Sanalika banyu kali mau banjur asat.
At the same time it is not affected for health.	Sanalika ora kena kanggo kesehatan.
Immediately then the troops hit.	Sanalika lajeng mepak bala.
Immediately he lost his soul from his body.	Sanalika ilang nyawa saka ragane.
As soon as the pussy is done, treatment can be stopped.	Sanalika pus wis rampung, perawatan bisa mandheg.
Warm clothing can easily solve this problem.	Sandhangan anget bisa gampang ngatasi masalah iki.
The name-name really has to be in the form of a mood.	Sandi-asma iku pancène kudu awujud dhêdhapukaning wanda.
My suggestion would be a dictionary, and not a conversation.	Sandi saran bakal kamus, lan ora supaya obrolan.
Sandwiches are sold in restaurants or in cafes.	Sandwich racaké didol ing restoran utawa ing cafe.
Not a costly offering.	Sanes sesaji ingkang awis ragadipun.
The King always strives to uphold justice.	Sang Nata tansah mbudidaya njejegake keadilan.
And the king said,	Sang Prabu banjur paring pangandika,
The King has infinite glory and power.	Sang Prabu kagungan kamulyan lan kakiyatane tanpa wates.
The queen then ordered the chariot to be stopped.	Sang Ratu banjur dhawuh supaya titihane kreta diêndhêgake.
The worshiper instructed and gave thanks.	Sang panêmbahan njurungi lan maringi idi pangèstu.
I knew he was a straight man.	Sangertiku dheweke wonge lurus.
From that I made a book to memorize letters.	Sangka iku aku gawe buku kanggo ngapalake suratan.
By the will of the Lord all things exist and exist. ”	Sangka kekarepané Gusti sembarang ènèng lan bisa urip.”
I no longer listen to the daily news from television.	Sangsaya maneh ngrungokake kabar saben dina saka televisi.
The coconut milk is boiled in a medium skillet.	Santên wau kagodhog ing wajan ingkang agêng.
It is a fact that the utility is always advancing.	Sanyata bilih kagunan punika tansah saya majêng.
As long as people are always aware of the stairs.	Saobah mingere wong mesthi di weruhi tangga.
At least the potatoes.	Saora-orané kentang.
Who is the Son of man?	Sapa Putrané manungsa kuwi?”
No one is touched through here.	Sapa bae ora kena liwat kene.
Who will take the initiative and find out what it is?	Sapa bakal njupuk inisiatif lan ngerteni apa iku?
Whoever can head the world will be the queen of heaven.	Sapa bisa ngelu jagad bakal dadi ratuning kahyangan.
Anyone can use it at any time!	Sapa bisa nggunakake ing sembarang wektu!
Who is that laughing .. !!	Sapa iku sing ngguyu..!!
Who among us doesn’t like celebrities?	Sapa ing antarane kita ora seneng karo selebriti?
Anyone in the field will be killed by the sword.	Sapa ing lapangan bakal mati dening pedhang.
Who often marries a representative.	Sapa kang asring ningkah nganggo wakil.
Who will come to inquire about your salvation?	Sapa kang bakal ngampiri nakokake mungguh ing kaslametanira?
Who will run for president or vice president.	Sapa kang bakal nyalon dadi presiden apa wapres.
Who is easy to promise. 	Sapa kang gampang janji.
resisted by fate.	dilawan dening nasib.
Who has that light?	Sapa kang nduweni cahya iku?
Who gave you this water? "	Sapa kang nekakake banyu iki marang sira?"
Who deserves revelation?	Sapa kang pantes nampa wahyu?
Whoever buys it doesn’t have to rejoice.	Sapa mundut ora kudu padha bungah-bungah.
Who is the prophet that your ancestors did not persecute?	Sapa nabi sing ora dianiaya karo para leluhurmu?
Who knew he had a cock for my mom.	Sapa ngerti dheweke duwe jago kanggo ibuku.
Anyone who knows it can comfort his heart.	Sapa ngerti iku bisa nglipur atine.
Who knows one day we will need it.	Sapa ngerti sawijining dina awake dhewe mbutuhake.
Whoever asks for help with him, he will help.	Sapa nyuwun bantuan karo dheweke, kang bakal mbantu.
Who are you creating content for?	Sapa sampeyan nggawe isi kanggo?
Who the hell is that kid?	Sapa sih bocah kuwi?
Anyone who is enthusiastic about sharing their experience.	Sapa sing antusias babagan nuduhake pengalaman.
Who will be my messenger to bring my message? "	Sapa sing arep dadi utusan-Ku nggawa pawarta-Ku?"
Who benefits from it?	Sapa sing entuk bathi saka iku?
Who should be the rock of the question ..?	Sapa sing kudu dadi parang pitakonan..?
Who is more experienced?	Sapa sing luwih berpengalaman?
Whoever planted it will download it.	Sapa sing nandur bakal ngunduh.
Who told the rooster that it was going to rain?	Sapa sing ngandhani jago yèn bakal ana udan?
Who knows, it will probably stay this time.	Sapa sing ngerti, mungkin bakal tetep wektu iki.
Who bought my Javanese book?	Sapa sing ngelih bukuku basa Jawa ya?
Anyone who looked at it would have been fascinated.	Sapa sing nyawang mesthi kepencut.
Who believes in first love?	Sapa sing percaya karo cinta pertama?
Whoever is wrong will be punished.	Sapa sing salah bakal sèlèh.
Who is the same as me.	Sapa ta kang padha karo aku.
Who or what is the support team?	Sapa utawa apa tim dhukungan kasebut?
Who or what group is being insulted?	Sapa utawa golongan apa kang disindhir iku?
Anyone approaching, feels able to help.	Sapa wae nyedhak, rumangsane bisa nulungi.
Anyone can participate in this competition for free.	Sapa waé bisa mèlu pasanggiri iki kalawan gratis.
Anyone can be tired of being separated from their children.	Sapa wonge bisa kesuwen pisah klawan anak.
Who wants to be a scavenger?	Sapa wonge sing kepingin dadi pemulung?
Who has never experienced childhood?	Sapa wongè sing ra pernah ngalami masa bocah?
Who, you probably really have a choice to look at!	Sapa, sing mbokmenawa pancen duwe pilihan kanggo dipikir!
A large number of school graduates and undergraduates are forced into unemployment.	Saperangan gedhe lulusan sekolah lan sarjana kepeksa nganggur.
Several times also visited All of Sweden.	Saperangan kaping uga dibukak Kabeh Swedia.
Some of these plants include roses, violets and carnations.	Saperangan tanduran kasebut kalebu mawar, violet lan anyelir.
A couple of years ago, I was plagued by an intestinal infection.	Saperangan taun kepungkur, aku kepencut dening infeksi usus.
He brought the bull to the front of the Tent of Meeting.	Sapi mau diladekna menyang ing ngarepe Tarub Pasewakan.
I will do the same for the other bull.	Sapi sijiné iya bakal dakgawé mengkono.
The control of these bodies, however, is primarily a matter of character.	Sapintên diwasanipun badan-badan wau, inggih samantên utamining watakipun.
Whom the LORD my God shall call:	Sapintên ingkang badhé katimbalan déning Pangéran Allah kula."
So far he has found only five pieces.	Saprene kang ketemu lagi limang lembar.
Nowadays ordinary seafarers work as sailors.	Sapunika tiyang laut limrahipun makarya minangka warigaluh.
Nowadays seafarers generally work as fishermen.	Sapunika tiyang laut umumipun makarya minangka nelayan.
Most western astrologers use the tropical zodiac.	Sapérangan gedhé astrologer kulon migunakaké zodiak tropikal.
Some models are included with and without weapons.	Sapérangan model disertakaké kanthi bersenjata lan tanpa senjata.
Some of them are yes	Sapérangan ing antarané ya iku
Some even look like rocks.	Sapérangané malah katon wujud parang.
The facility thus becomes easy to spot.	Sarana mangkono dadi gampang titikane.
Breakfast should always be the most solid food.	Sarapan kudu tansah dadi pangan sing paling padhet.
Scholars serve people who are out of school.	Sarjana ngawulo karo wong sing ra sekolah.
Scholars are criticized and possessed.	Sarjana sing dikritik lan diduweni.
which guards the sea.	kang njaga laut.
his eyes widened.	mripaté tlelengan.
And elementary school children are members of the scouts.	Sarta bocah-bocah SD anggota pramuka.
And we ourselves chose a son.	Sarta awake dhewe milih anak lanang.
And care forever.	Sarta kasarasan ing salaminipun.
Such hardships of mine I deal with patiently.	Sarupaning kasusahanku daklakoni kanthi sabar.
All matters are decided by God.	Sarupaning prakara iku pancasane ana ngastaning Allah.
Most of the rooms in the central lodge here, will be occupied.	Sarèhipun kamar-kamar ing loji agêng ngriki, badhe kadandosan.
After all it is very much a monopoly rule.	Sarèhné kang dikukuhi banget pranatan monopolie.
As the families grew older,	Sarèhné kulawarga-kulawarga mau saya suwé saya akèh,
After being told, he then retreated.	Sasampuning andhawuhakên, lajêng mundur.
After a third drink, the resident's parents returned.	Sasampuning ngunjuk kaping tiga, kangjêng tuwan residhèn kondur.
After that it was sent to the thief.	Sasampunipun lajêng kakintunakên dhatêng ingkang mêling.
The other is that communication is limited on satellite connections.	Sasanèsipun punika komunikasi kawatesi ing konèksi satelit.
The first month is all about research and discovery.	Sasi pisanan kabeh babagan riset lan panemuan.
New literature is a response to old literature.	Sastra enggal ngrupiaken tanggapan atasing sastra lami.
This literature is a continuation of Central Javanese literature.	Sastra iki terusané saka Sastra Jawa Tengahan.
Literature includes cultural passages.	Sastra klebu perangane budaya.
The colorful literature is the gift of the Almighty.	Sastra warna-warna paringe kang Maha-Kuwasa.
These strategies are neither exclusive nor incomplete.	Sastranegara iki ora mung eksklusif utawa ora lengkap.
During this time he was still able to control his emotions.	Sasuwene iki dheweke isih bisa ngendhaleni emosi.
When they got there, the two of them were very colorful.	Satekane ing kana kekarone banjur padha mancala warna.
Indeed morality is a container of Religion.	Satemene akhlak iku mujudake wadhah Agama.
Satan is your real enemy. ”	Satemene syetan iku mungsuhira kan nyata”
Satan is the real enemy. "	Satemene syetan iku mungsuhira kang nyata”.
In fact, lying is not easy.	Satemene tumindak goroh iku ora gampang.
Indeed, fasting can quell his anger. "	Satemené pasa iku bisa ngeker hawa nefsuné”.
The two knights were elbows so they were the first to speak.	Satriya loro iku sikut-sikutan supaya ndhisikna matur.
Surely your Lord is All -Knowing, All -Wise.	Satêmêne Allah Pangeranmu iku Nguningani samubarang tur Wicaksana.
If it could happen, it would be fun.	Saumpama bisa kelakon, mesthi nyenengaké.
If it is still printing it is hard to find in the market.	Saumpama isih nyithak iya angel digoleki ing pasaran.
Meanwhile, the mud can come out in stages.	Sauntara, lendhut bisa metu ing tahap.
After all, they are getting fired by the government.	Sauwise lagi nămpa bêsêlit saka pamarentah.
The fields are deserted, a hiding place for poisonous weeds.	Sawah-sawah padha nela, dadi pandhelikane gegremetan mawa wisa.
Some of it remains a common crime.	Sawatara iku sisane mi­nangka pidana biyasa.
When conducting an interview it should start with….	Sawektu nglaksanakake wawancara kedah diwiwiti kanthi….
Some of the collections can be a means of education for the community.	Sawernane koleksi bisa dadi sarana pamulangan tumrap masyarakat.
A number of subjects can be mastered.	Sawernane mata pelajaran bisa dikuwa­sani.
There are many snakes in the world, know and remember.	Sawernane ula ing ngalam ndonya,ngerti lan apal.
Some points say they hold up very wrong.	Sawetara TCTerms ngomong padha terus munggah salah banget.
Some I came to be able to say.	Sawetara aku datan bisa kumecap.
Some will describe the color as off-white.	Sawetara bakal nggambarake warna dadi putih-putih.
Some can boast perfect features.	Sawetara bisa gumunggung fitur sampurna.
Some are directed at our general society as couples.	Sawetara diarahake ing masyarakat umum kita minangka pasangan.
Some Veterinary clinics on holiday make sterilization free.	Sawetara klinik Veteriner ing liburan nggawe sterilisasi gratis.
Some victims may suffer these simultaneous attacks.	Sawetara korban bisa nandhang serangan simultan kasebut.
Some compare the temple to a “ginger house”.	Sawetara mbandhingaké candhi kanthi "omah jahe".
Some call it basketball.	Sawetara ngarani minangka basket.
Some know this as ‘reputation management’.	Sawetara ngerti iki minangka 'manajemen reputasi'.
Some attendees need Scholarships.	Sawetara pamiarso kudu Beasiswa.
Several theories have been written to explain these four.	Sawetara téyori wis diserat saperlu ngandharaké patrapan iki.
Some Korean women are also in the neighborhood.	Sawetara wanita korea uga ing tetanggan.
Some people can be cooked for humans.	Sawetara wong bisa dimasak kanggo manungsa.
Some people seek revolution at any cost.	Sawetara wong ngupaya révolusi ing sembarang biaya.
Some people are scared with the pain of tattoos.	Sawetara wong wedi karo rasa sakit tato.
Its wavy has horizontal ribs	Sawijining Bergelombang wis Iga horisontal
One day	Sawijining dina
One day I entered eighth grade.	Sawijining dina aku mlebu kelas wolu.
One day on the way I met a woman.	Sawijining dina ana ing dalan aku kêpêthukan wanita.
One day the king had a strange thought.	Sawijining dina raja duwe pikiran kang aneh.
One day, I came home from Sunday school.	Sawijining dina, aku mulih saka sekolah minggu.
One day I was a little confused.	Sawijining dina aku sakanca rada bingung.
An important feature in editing is Preview first.	Sawijining fitur wigati ing panyuntingan yakuwi Tuduhna dhisik.
One day,	Sawijining dinten,
An oil refinery is near Tehran.	Sawijining kilang lenga ana cerak Teheran.
Its existence has been accepted by material scientists.	Sawijining orane wis ditampa dening materi ilmuwan.
Its an exceptional design.	Sawijining rancangan ngédap.
One evening I saw you.	Sawijining sore aku weruh kowe.
Its structure is usually crystalline	Sawijining struktur biasane kristal
A word that carries the meaning of happy, joyful, happy.	Sawijining tembung kang ngemu makna seneng, gembira, bagya.
A weaving tree can grow up to hundreds of meters in length.	Sawijining wit penjalin bisa nganti atusan mèter dawané.
Once the body will become extra, the symptoms will disappear.	Sawise awak bakal dadi tambahan, gejala bakal sirna.
After I thought about it and I chatted in detail.	Sawise dak pikir lan dak petung kanthi njli­met.
After a long time the choice stopped at it.	Sawise dawa pilihan mandegake ing iku.
Once created he is then restored to his body.	Sawise dititahake banjur dibalèkake marang sarirane.
Once the last ice melts, they will be free.	Sawise es pungkasan cair, dheweke bakal bebas.
After that my father said, I often have accidents.	Sawise iku jarene bapak, aku kerep kacilakan.
After that he wore an armor mask.	Sawise iku njur nganggo topeng waja.
After that it has been possible to post the Deputy Attorney General.	Sawise iku wis bisa diwenehi kirim Wakil Jaksa.
After installation, make sure the container is level.	Sawise instalasi, priksa manawa wadah iku tingkat.
After all, this is a great source of energy.	Sawise kabeh, iki sumber energi gedhe.
After that he didn't remember anything.	Sawise kuwi ora kelingan apa-apa.
Once united, return to its original form.	Sawise manunggal, bali marang wujud sakawit.
After fighting this gang for money.	Sawise nglawan geng iki sajrone uang.
After visiting another pool, I found the fungus.	Sawise ngunjungi liyane blumbang, aku ketemu ing jamur.
After doing this you can talk about tattoos.	Sawise nindakake iki sampeyan bisa ngomong babagan tato.
After heat treatment, you can use it safely.	Sawise perawatan panas, sampeyan bisa nggunakake kanthi aman.
After treatment, she was rejected.	Sawise perawatan, dheweke ditolak.
Once you press it, the image will be created automatically.	Sawise sampeyan menet, gambar bakal digawe kanthi otomatis.
Upon arriving at the duchy, the Duke was overjoyed.	Sawise tekan ing kadipaten, Sang Adipati ngrasa seneng.
After this time it cannot be used.	Sawise wektu iki ora bisa digunakake.
After the tea leaves are picked, they are immediately processed.	Sawisé godhong tèh dipethik, langsung diolah.
After that the city was divided into two.	Sawisé iku kutha iki dipara dadi loro.
Afterwards he proceeded to Mecca, Medina.	Sawisé ikunerusaké marang Mekah, Madinah.
Then the linen was taken up again into heaven.	Sawisé kuwi mori mau diunggahaké menèh menyang langit.
After that they went to the Mount of Olives.	Sawisé kuwi banjur padha tindak menyang Gunung Zaitun.
After leaving the military, his father died.	Sawisé metu saka tugas militèr, bapakné seda.
After all is done, the puppet is placed in a box.	Sawisé rampungan kabèh, wayang dilebokaké ing kotak.
Then they fasted for seven days.	Sawuse iku banjur padha puwasa pitung dina lawase.
Then he returned to Lystra, Iconium, and Antioch.	Sawusé iku, kondur menyang Listra, Ikonium lan Antiokhia.
One of the daughters of the bridegroom is the sign of the bow.	Sawênèh asung putri pratandhaning panungkul.
I was at the time of a peaceful marriage.	Saya ing nalikanipun anglampahi jêjodhoan rukun.
I'd rather have a clean kitchen.	Saya luwih seneng maneh menawa wis kulina resikan.
I became so when I increased the number of Jewish immigrants.	Saya ndadi nalika saya tambah akehe imigran Yahudi.
I reciprocated, I was able to determine the change.	Saya timbal-tumimbal, saya kenging katamtokakên ewahipun.
I was frank, without hesitation and embarrassment.	Saya terang-terangan, tanpa wigah-wigih lan isan-isin.
I-I even quarrel or gossip.	Saya-saya ma­lah adu-adu utawa mitenah.
Unfortunately, they didn’t have the information I asked for.	Sayange, dheweke ora duwe informasi sing dakjaluk.
Unfortunately, very few of the Muslims can understand that.	Sayange, banget sawetara saka Muslim sing bisa ngerti.
Unfortunately, he has become a major player.	Sayange, dheweke wis dadi pemain utama.
Unfortunately, sometimes there is no choice.	Sayange, kadhangkala ora ana pilihan.
Unfortunately, there is no such situation.	Sayange, ora ana kahanan kaya kiye.
Unfortunately, the disease is one of them.	Sayange, penyakit iku salah sawijining.
Unfortunately, at that time my family stopped studying the Bible.	Sayangé, wektu kuwi keluargaku mandheg sinau Alkitab.
Unfortunately, this didn’t just happen in the past.	Sayangé, iki ora mung kelakon mbiyèn.
He is the one who comes after me.	Sayektiné Panjenengané iku bakal rawuh sawisé aku.
Every human being must have experience.	Sben manungsa mesthi duwe pengalaman.
For I go to my Father.	Sebab Aku bakal sowan menyang ngarsané Rama-Ku.
Because asking questions is not easy.	Sebab gawe pitakon iku ora gampang.
Because this week a lot of opportunities are open.	Sebab ing minggu iki akeh kalodhangan tinarbuka.
Because during his lifetime ..	Sebab nalika jaman uripé..
Because it corrupts the child’s mind.	Sebab ngrusak pikiraning bocah.
Because change is also the essence of life.	Sebab owah-owahan mau uga mujudake intine pangu­rip­an.
Because the condition of prayer is that it must be holy.	Sebab syarate sholat iku kudu suci.
For fear of being hit by a ‘spoon’.	Sebab takut kang kena 'sudu'.
Why not because of… money?	Sebabe apa ora jalaran … dhuwit?
Because, farmers' crops are often targeted.	Sebab, tandurane para petani kuwe sering dadi sasaran.
Therefore, all things will perish, except God alone.	Sebabe, samubarang iku bakal rusak, kajaba mung Allah.
In part, a visit to his veterinarian was unavoidable.	Sebagean, kunjungan veteriné ora bisa nyegah.
Most of the population worked as traders.	Sebagéyan gedhé padunung makarya minangka pedagang.
The Austronesian dialect is more focused on the linguistic aspect.	Sebatan Austronesia langkung tumuju ing aspèk linguistik.
It really depends on the screenwriter and the director.	Sebenere tergantung karo penulis skenario lan sutradarane.
In general, it is the whole holiday of the year.	Secara umum, iku kabeh liburan taun.
His first death suffered a long time ago.	Sedanipun kawiwitan nandhang gerah sampun sawatawis dangu.
All walk according to their own destiny, Thank you.	Sedaya lumampah manut pepesthenipun piyambak-piyambak, Sinuwun.
All his words were forbidden.	Sedaya paugeranipun pantang dipunterak.
It’s all a mess and a dynamic of life.	Sedaya punika minangka bunga rampai lan dinamika kehidupan.
All the citizens come to you.	Sedaya warga nitip dhumateng panjenengan.
While the last part is the conclusion.	Sedeng bagian kang paling pungkas nggih niku konklusi.
I'm just a farmer's son, bol !! ”	Sedeng enyong, kuwé mung anak petani, bol!!”
The alms of the earth is in the form of a banana tree, a banana tree.	Sedhekah bumi wujude wit gedhang, gedhang saontonge.
Briefly roll your fingers with the “ship”.	Sedhela nggulung driji kanthi "kapal".
Throughout history there are also various versions.	Sedhenge sejarah wae uga ana maneka versi.
All invitations that I respect.	Sedoyo undangan ingkang kulo hormati.
All invited guests, please take a seat that we respect.	Sedoyo tamu undangan, poro pilenggah ingkang kawulo hormati.
The two brothers have very different traits.	Sedulur loro iku nduweni sifat kang ora padha.
The other siblings are now passed on to their children.	Sedulur-sedulur liyane saiki diteruske anak-anake.
The brothers who came wanted to know, ‘What do you mean?’	Sedulur-sedulur sing teka péngin ngerti, ’Apa maksudé?’
They are going to be brought to market.	Sedyane arep digawa menyang pasar.
This sea is an active earthquake zone.	Segara iki minangka tlatah lindhu aktif.
So with our meeting at the ceremony	Sehinggo kanthi pertemuan kito ing majlis
So that we can obey his commands.	Sehinggo kito saged ninda’aken perintah-perintahipun.
Basically I don’t need a washerwoman or anything else.	Sejatine aku ora butuh tukang umbah-umbah utawa liyane.
In fact the Spirit is one as a state of mystery.	Sejatine Roh iku sawiji minangka kahananing rahsa.
It was actually a sad event.	Sejatine iku sawijining acara sedih.
In fact, the girls did not behave as Mary had expected.	Sejatine cah-cah kuwi ora ngerasani kaya pandugane Maria.
Basically we make our destiny by thinking.	Sejatine kita nggawe nasibe kita kanthi mikir.
Basically, I use the original writing as a jumping off point.	Sejatine, aku nggunakake tulisan asli minangka titik lompat.
Basically, more basic than a theme.	Sejatine, luwih dhasar saka tema.
Basically, local investors have the right to open a casino.	Sejatine, investor lokal duwe hak mbukak kasino.
Truly You are Almighty over all. ”	Sejatinipun Panjenengan Maha Kuwasa tumrap sedayanipun.”
They are all marked "."	Sekaliyan dipun paring tetenger “…………….”
What can teak leaves be used for?	Sekang godhong jati bisa dienggo apa?
For a moment he thought about it, so he did it for a while.	Sekeling penggalih pramila nggennya lumaksana sakedhap sa-
There is currently no text in this page.	Sekiye ora ana teks nang kaca kiye.
Sunday schools for youth will also take place.	Sekolah Minggu kanggo muda uga bakal njupuk Panggonan.
The school was like that.	Sekolah kuwi koyo kaé.
School? 	Sekolahan?
the second one.?	ingkang kaping kalih.?
The school is clean as well as comfortable.	Sekolahne resik uga nyaman.
Jehovah's Witnesses often help in times of natural disasters.	Seksi-Seksi Yéhuwah kerep mbantu wektu ana bencana alam.
Rice dumplings. 	Sekul tumpeng.
and always fragrant on a daily basis.	lan tansah wangi ing saben dintenipun.
In addition the environment is sustainable and maintained.	Selain iku lingkungan dadi lestari lan terjaga.
The jam is done and ready to be bottled.	Selai wis dadi lan siap dikemas nganggo botol.
Congratulations on taking the practice exam, My dear children!	Selamet ndherek ujian praktik, Anak-anakku kang daktresnani!
Celebrities are charismatic, attractive, sexy and amazing.	Selebriti iku karismatik, atraktif, seksi lan nggumunake.
After seeing the news, I went to school.	Selawise ndeleng berita, aku banjur menyang sekolah.
The selection was made by taking into account the characteristics of the female body.	Seleksi kasebut ditindakake kanthi njupuk karakteristik awak wanita.
Thankfully, there is also no time to fail.	Semalat, uga ora ana wektu gagal.
Any help would be great	Sembarang bantuan bakal gedhe banget
Any help would be much better.	Sembarang bantuan bakal luwih apik.
Anything is possible if you believe! ”	Sembarang bisa nèk kowé pretyaya!”
Any comments on this would be welcome.	Sembarang komentar iki bakal dipun tampi.
Any communication in a public room is random.	Sembarang komunikasi ing ruangan umum kanthi acak.
Any dust on the plaster can be a major nuisance.	Sembarang lebu ing plester bisa dadi gangguan utama.
Any disease can be cured if the cause has been eliminated.	Sembarang penyakit bisa nambani manawa sababe wis ngilangi.
Any place you are should also serve your customers.	Sembarang panggonan sampeyan kudu uga ngawula marang pelanggan.
Any standard automated or single-dose equipment may be used.	Sembarang peralatan otomatis utawa siji-dosis standar bisa digunakake.
Any questions or requests, please contact us.	Sembarang pitakonan utawa panjaluk, monggo hubungi kita.
Any help in this regard would be much appreciated.	Sembarang pitulung babagan iki bakal luwih dihargai.
Any questions, feel free to contact us.	Sembarang pitakonan, hubungi kita kanthi bebas.
Any hints or suggestions would be appreciated.	Sembarang pitunjuk utawa saran bakal dihargai.
Any help would be much appreciated.	Sembarang pitulung bakal luwih dihargai.
Any suggestions would be welcome!	Sembarang saran bakal olèh!
Any samples required beyond this value will be charged.	Sembarang sampel dibutuhake ngluwihi Nilai iki bakal kebak.
Any suggestions or alternatives?	Sembarang saran utawa alternatif?
Any real fine art can have an impression.	Sembarang seni rupa sing nyata bisa duwe kesan.
Any other certificate is fake	Sembarang sertifikat liyane minangka palsu
Any time it takes him, he accepts the challenge.	Sembarang wektu mbutuhake dheweke, dheweke nampa tantangan kasebut.
Any gain, but not any build.	Sembarang éntuk, nanging ora sembarang mbangun.
Casual relationships are not for me.	Sembrono sesambetan ora kanggo kula.
Meditation is a mystical wheel.	Semedi mujudake rodhane mistik.
While hedonic materialism became the obligatory culture of the people.	Sementara materialistik hedonik dadi budaya wajib para rakyat.
While fuel subsidies are among the lesser dangers.	Sementara subsidi BBM tegolong bahaya ingkang luwih alit.
While three other cars have suffered damage.	Sementara telu mobil liyane wis ngalami karusakan.
A week later, the letter came back.	Seminggu sak bare iku, layange slamet teko maneh.
That’s also why my needs have to be in order.	Semono uga kanthi kabutuhanku kudu salumrahe wae.
This is also the case during the announcement of the winners.	Semono uga nalika pengumuman pamenang.
That’s also why no one can move on.	Semono uga ora ana sing bisa nerusake.
So did the governors and nobles of the provinces.	Semono uga para gubernur lan kaum bangsawan propinsi.
That’s how we do it.	Semono uga tumindaké kita.
Spray the paper from the spray string to keep it clean.	Semprulake kertas saka senar semprotan supaya bisa ngresiki.
Radiant is perfect! 	Semringah temen kang!
The spray worked in a few minutes.	Semprotan makarya ing sawetara menit.
The ants swarmed the river and the catfish.	Semut kuwi nyegur ing kali lan keli.
The ant said as the door closed.	Semut ngandika minangka lawang ditutup.
Ants don’t like hand -wringing and hand -stitching.	Semut ora seneng lumah tangan lan mbandha tangan.
Great ants, but not enough.	Semut sing gedhe, nanging ora cukup.
Despite that, he wanted most of it…	Senadyan mengkono, dheweke pengen akehe iku…
Although it has a position as a ‘child protector’.	Senajan duwe posisi minangka ‘pelindung bocah’.
Although the answers are given in random order.	Senajan jawaban diwenehi kanthi tatanan sacara acak.
Although only workers can educate their children and grandchildren.	Senajan mung buruh bisa nyekolahake anak lan putune.
The senator said. 	Senapati ngandika.
Very happy to be here.	Seneng banget bisa ke sini.
Very happy with the lust and sweet orgasm!	Seneng banget karo hawa nepsu lan manis orgasme!
Enjoy new images on your computer.	Seneng gambar anyar ing komputer.
Enjoy the goodness of Friendship.	Seneng kaluhuran Persahabatan.
Happy love equals a happy life.	Seneng katresnan perangan kang adil urip seneng.
Enjoy and share with your friends!	Seneng lan bareng karo kanca!
Enjoy your appetite and new culinary discoveries!	Seneng napsu lan panemuan kuliner anyar!
Happy finally making acquaintances!	Seneng pungkasane nggawe kenalan!
Enjoys a high reputation in Europe and the United States.	Seneng reputasi dhuwur ing Eropah lan Amerika Serikat.
Happy can also entertain the audience to ‘Don’t Be Quiet’.	Seneng uga bisa ngelipur penonton supaya ‘Aja Sepi’.
I like to play shooting games.	Seneng­ane dolanan game bedhil-bedhilan.
Art and culture are ancestral traditions!	Seni lan kabudayan tradisi leluhur!
Our artists create art not just create works.	Seniman kita nggawe seni ora mung nggawe karya.
This compound is the strongest antiseptic.	Senyawa iki ya iku antiseptik kang paling kuwat.
These compounds can be classified according to their electronic structure.	Senyawa kasebut bisa diklasifikasikaké miturut struktur elektronik.
